16,17,18,66,67,68,77,78
1.0609951790653906,1.0020189319568766,0.9589460516629703,1.1981246554511764,1.1518,1.1569205417832291,1.120753416233919,1.212205861229849
1.0766706300931717,1.012644782919442,0.9724164267360815,1.2985837070937118,1.261301714048386,1.246338206080138,1.225769826716326,1.3022539642571789
1.0923460811209527,1.0232706338820075,0.9858868018091929,1.3990427587362473,1.370803428096772,1.3357558703770467,1.330786237198733,1.392302067284509
1.1080215321487334,1.0338964848445726,0.9993571768823041,1.499501810378783,1.480305142145158,1.4251735346739554,1.4358026476811399,1.4823501703118391
1.1236969831765145,1.044522335807138,1.0128275519554153,1.5999608620213184,1.5898068561935441,1.5145911989708642,1.5408190581635468,1.572398273339169
