161,166,167,168,171,176,177,178,181,186,187,666,667,668,676,677,678,686,687,767,768,777,778,787,868,878
101.87612975584035,102.20653039684721,102.47239930489381,100.57178612368504,103.31709035880128,103.42757973229872,103.1073100370466,101.12579780387075,103.21832549565966,102.18930603984484,98.58669610837717,50.90176574736746,49.35468631020717,56.884198872970806,56.754984920593365,98.48814431229104,101.03680960817661,60.37568471484915,98.48427458381828,98.6642808778297,101.92570515746333,103.09340768073181,105.3128072372553,105.77761266674723,98.56342607384157,107.63603890805987
106.575909146533,121.64849193469296,121.84789361572791,107.3860797214435,108.61326701333314,110.82981990404467,108.52115383762967,105.35900068744634,103.46832549565966,105.10281319346372,101.90405442851727,83.16991844758314,82.00960886971293,85.41763058818637,82.6907132418812,118.65035095245051,110.37228882763065,78.67080774775712,106.04653507758933,111.45469323271631,117.81318162234254,112.28925082139642,111.06368616132512,110.38344293930174,108.0203581574097,112.83463097661976
111.27568853722565,141.0904534725387,141.223387926562,114.20037331920193,113.909443667865,118.2320600757906,113.93499763821274,109.59220357102193,103.71832549565966,108.0163203470826,105.22141274865739,115.43807114779882,114.66453142921868,113.95106230340195,108.62644156316904,138.81255759260998,119.70776804708468,96.96593078066508,113.60879557136036,124.24510558760292,133.70065808722177,121.48509396206103,116.81456508539495,114.98927321185627,117.47729024097782,118.03322304517965
115.97546792791829,160.53241501038445,160.59888223739608,121.01466691696038,119.20562032239687,125.63430024753654,119.34884143879579,113.82540645459751,103.96832549565966,110.92982750070148,108.5387710687975,147.7062238480145,147.31945398872443,142.4844940186175,134.56216988445686,158.97476423276945,129.0432472665387,115.26105381357306,121.17105606513141,137.03551794248955,149.588134552101,130.68093710272564,122.56544400946477,119.5951034844108,126.93422232454596,123.23181511373954
120.67524731861093,179.9743765482302,179.9743765482302,127.82896051471883,124.50179697692873,133.0365404192825,124.76268523937885,118.0586093381731,104.21832549565966,113.84333465432036,111.8561293889376,179.9743765482302,179.9743765482302,171.0179257338331,160.4978982057447,179.1369708729289,138.37872648599276,133.556176846481,128.73331655890246,149.82593029737615,165.4756110169802,139.87678024339024,128.3163229335346,124.20093375696531,136.3911544081141,128.43040718229943
